0.416000, 0.274887, 0.220367, 0.023802, 0.081689, 0.028329, 0.030908, 0.046748, 0.045109, 0.054310, 0.041161, 
0.417000, 0.266549, 0.228116, 0.024113, 0.080460, 0.032043, 0.030116, 0.045325, 0.046135, 0.057458, 0.038121, 
0.418000, 0.258477, 0.235537, 0.024040, 0.079202, 0.037017, 0.028995, 0.044877, 0.046323, 0.060415, 0.035685, 
0.419000, 0.250549, 0.241773, 0.023744, 0.077508, 0.042974, 0.027723, 0.045654, 0.045626, 0.062958, 0.034110, 
0.420000, 0.242535, 0.246326, 0.023692, 0.075214, 0.049357, 0.026573, 0.047599, 0.044245, 0.064953, 0.033472, 
0.421000, 0.234210, 0.249029, 0.024564, 0.072445, 0.055422, 0.025909, 0.050338, 0.042562, 0.066396, 0.033673, 
0.422000, 0.225584, 0.249875, 0.027021, 0.069517, 0.060421, 0.026094, 0.053267, 0.040998, 0.067394, 0.034501, 
0.423000, 0.217026, 0.248936, 0.031411, 0.066765, 0.063826, 0.027344, 0.055727, 0.039863, 0.068119, 0.035728, 
0.424000, 0.209113, 0.246483, 0.037576, 0.064409, 0.065476, 0.029594, 0.057201, 0.039251, 0.068730, 0.037190, 
0.425000, 0.202318, 0.243118, 0.044879, 0.062519, 0.065627, 0.032439, 0.057456, 0.039040, 0.069312, 0.038830, 
0.426000, 0.196762, 0.239707, 0.052385, 0.061082, 0.064864, 0.035208, 0.056587, 0.038992, 0.069846, 0.040677, 
0.427000, 0.192213, 0.237084, 0.059112, 0.060069, 0.063935, 0.037151, 0.054940, 0.038905, 0.070212, 0.042786, 
0.428000, 0.188249, 0.235729, 0.064275, 0.059475, 0.063564, 0.037668, 0.052962, 0.038747, 0.070247, 0.045155, 
0.429000, 0.184423, 0.235637, 0.067475, 0.059313, 0.064282, 0.036499, 0.051033, 0.038690, 0.069819, 0.047670, 
0.430000, 0.180401, 0.236388, 0.068815, 0.059606, 0.066328, 0.033790, 0.049359, 0.039040, 0.068893, 0.050096, 
0.431000, 0.176090, 0.237280, 0.068862, 0.060369, 0.069641, 0.030026, 0.047967, 0.040074, 0.067564, 0.052130, 
0.432000, 0.171731, 0.237460, 0.068430, 0.061600, 0.073921, 0.025867, 0.046791, 0.041862, 0.066039, 0.053493, 
0.433000, 0.167871, 0.236086, 0.068240, 0.063243, 0.078733, 0.021955, 0.045793, 0.044152, 0.064579, 0.054032, 
0.434000, 0.165144, 0.232581, 0.068640, 0.065180, 0.083599, 0.018767, 0.045049, 0.046386, 0.063412, 0.053782, 
0.435000, 0.164009, 0.226860, 0.069528, 0.067251, 0.088038, 0.016571, 0.044743, 0.047851, 0.062654, 0.052975, 
0.436000, 0.164667, 0.219345, 0.070510, 0.069307, 0.091564, 0.015448, 0.045065, 0.047916, 0.062263, 0.051982, 
0.437000, 0.167207, 0.210678, 0.071140, 0.071257, 0.093687, 0.015385, 0.046071, 0.046292, 0.062052, 0.051208, 
0.438000, 0.171807, 0.201328, 0.071124, 0.073086, 0.093957, 0.016349, 0.047568, 0.043198, 0.061744, 0.050981, 
0.439000, 0.178721, 0.191399, 0.070411, 0.074819, 0.092081, 0.018327, 0.049091, 0.039385, 0.061066, 0.051463, 
0.440000, 0.188029, 0.180718, 0.069197, 0.076468, 0.088067, 0.021299, 0.050000, 0.035969, 0.059846, 0.052627, 
0.441000, 0.199393, 0.169078, 0.067890, 0.077970, 0.082349, 0.025167, 0.049670, 0.034135, 0.058071, 0.054282, 
0.442000, 0.212062, 0.156384, 0.067022, 0.079163, 0.075812, 0.029677, 0.047701, 0.034799, 0.055886, 0.056158, 
0.443000, 0.225134, 0.142680, 0.067095, 0.079816, 0.069694, 0.034384, 0.044084, 0.038347, 0.053545, 0.057994, 
0.444000, 0.237839, 0.128165, 0.068402, 0.079707, 0.065339, 0.038701, 0.039239, 0.044539, 0.051320, 0.059613, 
0.445000, 0.249637, 0.113300, 0.070876, 0.078734, 0.063880, 0.042024, 0.033924, 0.052618, 0.049408, 0.060942, 
0.446000, 0.260138, 0.098883, 0.074067, 0.076972, 0.065934, 0.043917, 0.029027, 0.061559, 0.047894, 0.061984, 
0.447000, 0.269034, 0.085900, 0.077260, 0.074653, 0.071444, 0.044256, 0.025324, 0.070356, 0.046757, 0.062756, 
0.448000, 0.276145, 0.075134, 0.079704, 0.072045, 0.079707, 0.043276, 0.023286, 0.078237, 0.045940, 0.063224, 
0.449000, 0.281540, 0.066791, 0.080857, 0.069313, 0.089587, 0.041490, 0.022996, 0.084742, 0.045437, 0.063277, 
0.450000, 0.285539, 0.060445, 0.080560, 0.066462, 0.099807, 0.039510, 0.024195, 0.089652, 0.045351, 0.062748, 
0.451000, 0.288550, 0.055374, 0.079048, 0.063402, 0.109227, 0.037854, 0.026423, 0.092866, 0.045909, 0.061484, 
0.452000, 0.290847, 0.051024, 0.076823, 0.060103, 0.117035, 0.036829, 0.029179, 0.094288, 0.047389, 0.059437, 
0.453000, 0.292446, 0.047243, 0.074425, 0.056731, 0.122828, 0.036535, 0.032045, 0.093815, 0.050016, 0.056736, 
0.454000, 0.293171, 0.044202, 0.072237, 0.053655, 0.126588, 0.036943, 0.034733, 0.091420, 0.053829, 0.053713, 
0.455000, 0.292785, 0.042155, 0.070375, 0.051328, 0.128579, 0.038023, 0.037051, 0.087281, 0.058600, 0.050857, 
0.456000, 0.291090, 0.041273, 0.068731, 0.050089, 0.129215, 0.039807, 0.038845, 0.081884, 0.063828, 0.048714, 
0.457000, 0.288000, 0.041607, 0.067089, 0.050005, 0.128938, 0.042393, 0.039968, 0.076019, 0.068834, 0.047753, 
0.458000, 0.283615, 0.043074, 0.065269, 0.050811, 0.128159, 0.045862, 0.040302, 0.070643, 0.072929, 0.048247, 
0.459000, 0.278301, 0.045455, 0.063191, 0.051976, 0.127250, 0.050175, 0.039833, 0.066644, 0.075601, 0.050212, 
0.460000, 0.272620, 0.048455, 0.060890, 0.052864, 0.126558, 0.055078, 0.038748, 0.064576, 0.076662, 0.053410, 
0.461000, 0.267090, 0.051873, 0.058483, 0.052949, 0.126398, 0.060084, 0.037468, 0.064455, 0.076293, 0.057428, 
0.462000, 0.261879, 0.055770, 0.056146, 0.052002, 0.126986, 0.064546, 0.036588, 0.065717, 0.074967, 0.061796, 
0.463000, 0.256688, 0.060442, 0.054064, 0.050186, 0.128360, 0.067823, 0.036718, 0.067356, 0.073290, 0.066107, 
0.464000, 0.250881, 0.066217, 0.052359, 0.048017, 0.130284, 0.069484, 0.038265, 0.068209, 0.071801, 0.070102, 
0.465000, 0.243780, 0.073241, 0.051002, 0.046188, 0.132229, 0.069492, 0.041260, 0.067312, 0.070829, 0.073693, 
0.466000, 0.234929, 0.081440, 0.049786, 0.045322, 0.133431, 0.068275, 0.045291, 0.064174, 0.070440, 0.076924, 
0.467000, 0.224238, 0.090630, 0.048404, 0.045746, 0.133059, 0.066652, 0.049592, 0.058907, 0.070493, 0.079903, 
0.468000, 0.212016, 0.100586, 0.046607, 0.047374, 0.130452, 0.065610, 0.053254, 0.052146, 0.070762, 0.082721, 
0.469000, 0.198941, 0.110965, 0.044338, 0.049729, 0.125349, 0.066012, 0.055484, 0.044831, 0.071060, 0.085419, 
0.470000, 0.185972, 0.121217, 0.041755, 0.052104, 0.118010, 0.068344, 0.055820, 0.037933, 0.071310, 0.088000, 
0.471000, 0.174164, 0.130665, 0.039129, 0.053787, 0.109175, 0.072621, 0.054226, 0.032234, 0.071523, 0.090493, 
0.472000, 0.164411, 0.138777, 0.036712, 0.054274, 0.099854, 0.078457, 0.051049, 0.028214, 0.071719, 0.093017, 
0.473000, 0.157208, 0.145416, 0.034675, 0.053403, 0.091063, 0.085292, 0.046870, 0.026056, 0.071816, 0.095823, 
0.474000, 0.152548, 0.150817, 0.033132, 0.051347, 0.083596, 0.092621, 0.042320, 0.025725, 0.071567, 0.099268, 
0.475000, 0.150006, 0.155309, 0.032186, 0.048517, 0.077900, 0.100118, 0.037943, 0.027055, 0.070576, 0.103715, 
0.476000, 0.148930, 0.159023, 0.031904, 0.045388, 0.074052, 0.107604, 0.034146, 0.029791, 0.068412, 0.109406, 
0.477000, 0.148644, 0.161836, 0.032238, 0.042358, 0.071824, 0.114886, 0.031234, 0.033586, 0.064778, 0.116330, 
0.478000, 0.148594, 0.163535, 0.032988, 0.039650, 0.070798, 0.121590, 0.029478, 0.037966, 0.059677, 0.124164, 
0.479000, 0.148438, 0.164000, 0.033863, 0.037286, 0.070499, 0.127104, 0.029170, 0.042322, 0.053502, 0.132304, 
0.480000, 0.148094, 0.163280, 0.034604, 0.035126, 0.070522, 0.130681, 0.030601, 0.045957, 0.047000, 0.139986, 
0.481000, 0.147716, 0.161596, 0.035074, 0.032956, 0.070591, 0.131675, 0.033956, 0.048229, 0.041102, 0.146456, 
0.482000, 0.147573, 0.159349, 0.035254, 0.030609, 0.070555, 0.129809, 0.039171, 0.048717, 0.036669, 0.151151, 
0.483000, 0.147888, 0.157123, 0.035184, 0.028087, 0.070328, 0.125367, 0.045827, 0.047386, 0.034246, 0.153815, 
0.484000, 0.148722, 0.155564, 0.034920, 0.025610, 0.069835, 0.119210, 0.053144, 0.044634, 0.033912, 0.154539, 
0.485000, 0.149971, 0.155133, 0.034521, 0.023558, 0.069004, 0.112610, 0.060124, 0.041223, 0.035284, 0.153703, 
0.486000, 0.151441, 0.155870, 0.034056, 0.022307, 0.067812, 0.106948, 0.065807, 0.038075, 0.037668, 0.151856, 
0.487000, 0.152920, 0.157345, 0.033606, 0.022058, 0.066339, 0.103358, 0.069553, 0.036023, 0.040292, 0.149566, 
0.488000, 0.154190, 0.158828, 0.033277, 0.022745, 0.064767, 0.102453, 0.071221, 0.035588, 0.042528, 0.147302, 
0.489000, 0.155007, 0.159572, 0.033226, 0.024083, 0.063323, 0.104211, 0.071188, 0.036881, 0.044023, 0.145363, 
0.490000, 0.155105, 0.159022, 0.033676, 0.025701, 0.062175, 0.108034, 0.070171, 0.039648, 0.044713, 0.143888, 
0.491000, 0.154275, 0.156932, 0.034836, 0.027297, 0.061342, 0.112977, 0.068948, 0.043429, 0.044730, 0.142907, 
0.492000, 0.152484, 0.153405, 0.036780, 0.028729, 0.060654, 0.118035, 0.068082, 0.047749, 0.044281, 0.142417, 
0.493000, 0.149941, 0.148878, 0.039339, 0.030022, 0.059784, 0.122414, 0.067774, 0.052256, 0.043537, 0.142425, 
0.494000, 0.147055, 0.144013, 0.042136, 0.031302, 0.058353, 0.125686, 0.067891, 0.056752, 0.042600, 0.142959, 
0.495000, 0.144286, 0.139483, 0.044746, 0.032702, 0.056072, 0.127782, 0.068134, 0.061122, 0.041524, 0.144021, 
0.496000, 0.141978, 0.135716, 0.046886, 0.034274, 0.052867, 0.128864, 0.068276, 0.065231, 0.040373, 0.145541, 
0.497000, 0.140261, 0.132763, 0.048520, 0.035965, 0.048928, 0.129126, 0.068338, 0.068852, 0.039267, 0.147343, 
0.498000, 0.139034, 0.130376, 0.049872, 0.037651, 0.044648, 0.128661, 0.068617, 0.071696, 0.038386, 0.149167, 
0.499000, 0.138015, 0.128238, 0.051344, 0.039212, 0.040488, 0.127423, 0.069559, 0.073519, 0.037913, 0.150739, 
0.500000, 0.136811, 0.126178, 0.053376, 0.040590, 0.036821, 0.125327, 0.071522, 0.074282, 0.037937, 0.151866, 
0.501000, 0.135026, 0.124240, 0.056258, 0.041805, 0.033837, 0.122384, 0.074538, 0.074259, 0.038374, 0.152519, 
0.502000, 0.132388, 0.122605, 0.059962, 0.042933, 0.031523, 0.118812, 0.078195, 0.074033, 0.038926, 0.152865, 
0.503000, 0.128854, 0.121437, 0.064090, 0.044069, 0.029705, 0.115038, 0.081697, 0.074364, 0.039135, 0.153233, 
0.504000, 0.124635, 0.120786, 0.067993, 0.045317, 0.028117, 0.111594, 0.084111, 0.075948, 0.038508, 0.154015, 
0.505000, 0.120127, 0.120540, 0.071028, 0.046774, 0.026491, 0.108933, 0.084702, 0.079184, 0.036683, 0.155546, 
0.506000, 0.115796, 0.120434, 0.072800, 0.048505, 0.024663, 0.107251, 0.083229, 0.084020, 0.033576, 0.157988, 
0.507000, 0.112080, 0.120066, 0.073281, 0.050490, 0.022653, 0.106381, 0.080073, 0.089966, 0.029461, 0.161256, 
0.508000, 0.109318, 0.118958, 0.072775, 0.052594, 0.020683, 0.105816, 0.076125, 0.096270, 0.024940, 0.165025, 
0.509000, 0.107705, 0.116671, 0.071806, 0.054584, 0.019102, 0.104842, 0.072481, 0.102178, 0.020809, 0.168798, 
0.510000, 0.107229, 0.112949, 0.070998, 0.056209, 0.018232, 0.102751, 0.070060, 0.107175, 0.017877, 0.172031, 
0.511000, 0.107643, 0.107804, 0.070966, 0.057312, 0.018235, 0.099054, 0.069320, 0.111104, 0.016784, 0.174273, 
0.512000, 0.108539, 0.101505, 0.072183, 0.057885, 0.019069, 0.093592, 0.070172, 0.114106, 0.017886, 0.175279, 
0.513000, 0.109526, 0.094500, 0.074842, 0.058057, 0.020544, 0.086562, 0.072125, 0.116435, 0.021225, 0.175049, 
0.514000, 0.110411, 0.087330, 0.078772, 0.058003, 0.022447, 0.078427, 0.074578, 0.118218, 0.026573, 0.173804, 
0.515000, 0.111266, 0.080563, 0.083500, 0.057832, 0.024652, 0.069775, 0.077105, 0.119301, 0.033509, 0.171888, 
0.516000, 0.112326, 0.074710, 0.088424, 0.057532, 0.027188, 0.061174, 0.079637, 0.119256, 0.041488, 0.169655, 
0.517000, 0.113820, 0.070108, 0.093003, 0.056984, 0.030239, 0.053064, 0.082429, 0.117567, 0.049895, 0.167364, 
0.518000, 0.115835, 0.066794, 0.096850, 0.056040, 0.034072, 0.045708, 0.085871, 0.113930, 0.058081, 0.165114, 
0.519000, 0.118301, 0.064480, 0.099698, 0.054618, 0.038916, 0.039213, 0.090211, 0.108527, 0.065421, 0.162827, 
0.520000, 0.121054, 0.062674, 0.101322, 0.052757, 0.044824, 0.033599, 0.095316, 0.102159, 0.071392, 0.160279, 
0.521000, 0.123911, 0.060895, 0.101490, 0.050620, 0.051579, 0.028877, 0.100596, 0.096130, 0.075679, 0.157158, 
0.522000, 0.126709, 0.058856, 0.100013, 0.048449, 0.058719, 0.025087, 0.105108, 0.091921, 0.078263, 0.153147, 
0.523000, 0.129308, 0.056513, 0.096856, 0.046515, 0.065663, 0.022275, 0.107841, 0.090763, 0.079466, 0.148009, 
0.524000, 0.131593, 0.053976, 0.092238, 0.045063, 0.071879, 0.020435, 0.108037, 0.093266, 0.079915, 0.141663, 
0.525000, 0.133483, 0.051380, 0.086658, 0.044277, 0.077015, 0.019445, 0.105454, 0.099259, 0.080437, 0.134217, 
0.526000, 0.134957, 0.048829, 0.080795, 0.044243, 0.080962, 0.019051, 0.100449, 0.107891, 0.081893, 0.125964, 
0.527000, 0.136075, 0.046426, 0.075315, 0.044908, 0.083846, 0.018918, 0.093866, 0.117954, 0.085005, 0.117317, 
0.528000, 0.136976, 0.044329, 0.070676, 0.046075, 0.085981, 0.018735, 0.086767, 0.128281, 0.090210, 0.108732, 
0.529000, 0.137847, 0.042777, 0.067016, 0.047442, 0.087773, 0.018323, 0.080120, 0.138071, 0.097575, 0.100616, 
0.530000, 0.138846, 0.042066, 0.064166, 0.048722, 0.089580, 0.017708, 0.074537, 0.147011, 0.106788, 0.093273, 
0.531000, 0.139987, 0.042491, 0.061758, 0.049791, 0.091573, 0.017102, 0.070171, 0.155177, 0.117208, 0.086880, 
0.532000, 0.141053, 0.044251, 0.059364, 0.050775, 0.093686, 0.016809, 0.066779, 0.162792, 0.127993, 0.081494, 
0.533000, 0.141606, 0.047348, 0.056604, 0.051995, 0.095677, 0.017084, 0.063916, 0.169953, 0.138235, 0.077068, 
0.534000, 0.141126, 0.051508, 0.053218, 0.053776, 0.097285, 0.018021, 0.061162, 0.176489, 0.147103, 0.073471, 
0.535000, 0.139187, 0.056217, 0.049105, 0.056233, 0.098358, 0.019525, 0.058290, 0.182002, 0.153940, 0.070493, 
0.536000, 0.135601, 0.060887, 0.044371, 0.059159, 0.098883, 0.021366, 0.055327, 0.186097, 0.158313, 0.067869, 
0.537000, 0.130457, 0.065060, 0.039338, 0.062092, 0.098929, 0.023277, 0.052478, 0.188671, 0.160032, 0.065308, 
0.538000, 0.124093, 0.068539, 0.034494, 0.064524, 0.098553, 0.025059, 0.049986, 0.190138, 0.159150, 0.062532, 
0.539000, 0.117025, 0.071400, 0.030359, 0.066119, 0.097726, 0.026640, 0.047990, 0.191445, 0.155990, 0.059333, 
0.540000, 0.109852, 0.073912, 0.027299, 0.066835, 0.096325, 0.028098, 0.046445, 0.193845, 0.151171, 0.055615, 
0.541000, 0.103157, 0.076435, 0.025400, 0.066906, 0.094143, 0.029640, 0.045140, 0.198479, 0.145592, 0.051423, 
0.542000, 0.097389, 0.079324, 0.024474, 0.066724, 0.090952, 0.031546, 0.043810, 0.205922, 0.140344, 0.046960, 
0.543000, 0.092751, 0.082822, 0.024184, 0.066687, 0.086604, 0.034091, 0.042275, 0.215874, 0.136527, 0.042578, 
0.544000, 0.089128, 0.086950, 0.024221, 0.067063, 0.081143, 0.037448, 0.040568, 0.227138, 0.135003, 0.038723, 
0.545000, 0.086130, 0.091461, 0.024404, 0.067918, 0.074873, 0.041622, 0.038957, 0.237882, 0.136172, 0.035855, 
0.546000, 0.083262, 0.095894, 0.024684, 0.069097, 0.068341, 0.046425, 0.037881, 0.246139, 0.139851, 0.034324, 
0.547000, 0.080141, 0.099742, 0.025065, 0.070266, 0.062203, 0.051518, 0.037796, 0.250329, 0.145292, 0.034250, 
0.548000, 0.076668, 0.102640, 0.025535, 0.071010, 0.057064, 0.056499, 0.039004, 0.249662, 0.151367, 0.035445, 
0.549000, 0.073032, 0.104494, 0.026050, 0.070957, 0.053328, 0.061005, 0.041551, 0.244286, 0.156838, 0.037408, 
0.550000, 0.069588, 0.105464, 0.026582, 0.069895, 0.051117, 0.064776, 0.045225, 0.235172, 0.160633, 0.039430, 
0.551000, 0.066679, 0.105844, 0.027183, 0.067847, 0.050268, 0.067671, 0.049665, 0.223780, 0.162067, 0.040760, 
0.552000, 0.064498, 0.105921, 0.028035, 0.065067, 0.050416, 0.069635, 0.054537, 0.211645, 0.160931, 0.040800, 
0.553000, 0.063043, 0.105873, 0.029411, 0.061947, 0.051125, 0.070647, 0.059711, 0.200030, 0.157464, 0.039268, 
0.554000, 0.062137, 0.105724, 0.031588, 0.058864, 0.052040, 0.070687, 0.065355, 0.189725, 0.152206, 0.036271, 
0.555000, 0.061514, 0.105341, 0.034718, 0.056016, 0.052962, 0.069745, 0.071913, 0.181056, 0.145818, 0.032299, 
0.556000, 0.060935, 0.104462, 0.038760, 0.053346, 0.053826, 0.067853, 0.079948, 0.174034, 0.138897, 0.028124, 
0.557000, 0.060296, 0.102770, 0.043511, 0.050607, 0.054585, 0.065136, 0.089900, 0.168582, 0.131871, 0.024654, 
0.558000, 0.059653, 0.100030, 0.048693, 0.047540, 0.055104, 0.061836, 0.101830, 0.164697, 0.124998, 0.022759, 
0.559000, 0.059176, 0.096228, 0.054036, 0.044073, 0.055132, 0.058316, 0.115273, 0.162504, 0.118445, 0.023117, 
0.560000, 0.059042, 0.091656, 0.059298, 0.040419, 0.054389, 0.055009, 0.129265, 0.162168, 0.112405, 0.026090, 
0.561000, 0.059359, 0.086846, 0.064229, 0.037023, 0.052697, 0.052353, 0.142570, 0.163720, 0.107170, 0.031667, 
0.562000, 0.060160, 0.082398, 0.068569, 0.034377, 0.050077, 0.050703, 0.154012, 0.166891, 0.103113, 0.039467, 
0.563000, 0.061440, 0.078755, 0.072106, 0.032824, 0.046774, 0.050259, 0.162810, 0.171039, 0.100557, 0.048815, 
0.564000, 0.063182, 0.076055, 0.074778, 0.032426, 0.043207, 0.051008, 0.168779, 0.175227, 0.099607, 0.058848, 
0.565000, 0.065331, 0.074109, 0.076729, 0.032944, 0.039868, 0.052702, 0.172340, 0.178442, 0.100008, 0.068635, 
0.566000, 0.067759, 0.072481, 0.078273, 0.033928, 0.037203, 0.054887, 0.174354, 0.179866, 0.101134, 0.077290, 
0.567000, 0.070280, 0.070626, 0.079774, 0.034874, 0.035489, 0.056992, 0.175851, 0.179116, 0.102113, 0.084061, 
0.568000, 0.072714, 0.068042, 0.081500, 0.035381, 0.034733, 0.058469, 0.177748, 0.176354, 0.102064, 0.088404, 
0.569000, 0.074954, 0.064437, 0.083526, 0.035283, 0.034657, 0.058946, 0.180644, 0.172227, 0.100347, 0.090056, 
0.570000, 0.076972, 0.059850, 0.085703, 0.034688, 0.034776, 0.058339, 0.184756, 0.167668, 0.096741, 0.089090, 
0.571000, 0.078767, 0.054667, 0.087713, 0.033910, 0.034547, 0.056868, 0.190002, 0.163614, 0.091479, 0.085954, 
0.572000, 0.080309, 0.049491, 0.089191, 0.033330, 0.033555, 0.054967, 0.196163, 0.160722, 0.085158, 0.081441, 
0.573000, 0.081546, 0.044904, 0.089864, 0.033228, 0.031631, 0.053128, 0.203039, 0.159191, 0.078541, 0.076594, 
0.574000, 0.082462, 0.041249, 0.089644, 0.033688, 0.028902, 0.051748, 0.210517, 0.158742, 0.072349, 0.072542, 
0.575000, 0.083126, 0.038547, 0.088618, 0.034605, 0.025730, 0.051036, 0.218508, 0.158775, 0.067084, 0.070295, 
0.576000, 0.083686, 0.036560, 0.086956, 0.035779, 0.022581, 0.051019, 0.226815, 0.158631, 0.062925, 0.070557, 
0.577000, 0.084274, 0.034972, 0.084828, 0.037025, 0.019870, 0.051614, 0.235009, 0.157849, 0.059740, 0.073582, 
0.578000, 0.084894, 0.033554, 0.082383, 0.038252, 0.017835, 0.052716, 0.242412, 0.156296, 0.057191, 0.079105, 
0.579000, 0.085364, 0.032271, 0.079789, 0.039485, 0.016488, 0.054270, 0.248232, 0.154130, 0.054896, 0.086365, 
0.580000, 0.085341, 0.031285, 0.077265, 0.040842, 0.015656, 0.056271, 0.251823, 0.151622, 0.052592, 0.094209, 
0.581000, 0.084457, 0.030856, 0.075052, 0.042467, 0.015057, 0.058716, 0.252980, 0.148941, 0.050229, 0.101271, 
0.582000, 0.082473, 0.031181, 0.073365, 0.044451, 0.014408, 0.061540, 0.252157, 0.146006, 0.047946, 0.106210, 
0.583000, 0.079417, 0.032281, 0.072362, 0.046739, 0.013497, 0.064575, 0.250485, 0.142461, 0.045945, 0.107959, 
0.584000, 0.075606, 0.034005, 0.072139, 0.049096, 0.012240, 0.067575, 0.249555, 0.137788, 0.044323, 0.105952, 
0.585000, 0.071549, 0.036138, 0.072743, 0.051136, 0.010718, 0.070287, 0.251010, 0.131499, 0.042959, 0.100255, 
0.586000, 0.067779, 0.038513, 0.074162, 0.052426, 0.009168, 0.072530, 0.256078, 0.123349, 0.041503, 0.091574, 
0.587000, 0.064677, 0.041012, 0.076297, 0.052613, 0.007924, 0.074248, 0.265201, 0.113490, 0.039512, 0.081129, 
0.588000, 0.062384, 0.043488, 0.078931, 0.051518, 0.007300, 0.075504, 0.277887, 0.102499, 0.036648, 0.070428, 
0.589000, 0.060818, 0.045717, 0.081720, 0.049186, 0.007453, 0.076440, 0.292829, 0.091275, 0.032871, 0.060993, 
0.590000, 0.059755, 0.047446, 0.084236, 0.045884, 0.008303, 0.077208, 0.308251, 0.080823, 0.028535, 0.054106, 
0.591000, 0.058918, 0.048539, 0.086067, 0.042050, 0.009556, 0.077914, 0.322361, 0.072001, 0.024331, 0.050631, 
0.592000, 0.058034, 0.049065, 0.086956, 0.038192, 0.010836, 0.078573, 0.333762, 0.065306, 0.021115, 0.050930, 
0.593000, 0.056868, 0.049292, 0.086915, 0.034766, 0.011855, 0.079116, 0.341689, 0.060782, 0.019651, 0.054886, 
0.594000, 0.055262, 0.049575, 0.086246, 0.032072, 0.012560, 0.079445, 0.346007, 0.058082, 0.020380, 0.061994, 
0.595000, 0.053193, 0.050256, 0.085412, 0.030224, 0.013162, 0.079551, 0.346995, 0.056651, 0.023274, 0.071489, 
0.596000, 0.050788, 0.051624, 0.084823, 0.029191, 0.014053, 0.079619, 0.345057, 0.055964, 0.027825, 0.082472, 
0.597000, 0.048268, 0.053928, 0.084603, 0.028855, 0.015629, 0.080084, 0.340502, 0.055711, 0.033177, 0.094002, 
0.598000, 0.045829, 0.057359, 0.084511, 0.029052, 0.018111, 0.081548, 0.333493, 0.055857, 0.038359, 0.105141, 
0.599000, 0.043550, 0.061972, 0.084044, 0.029574, 0.021434, 0.084612, 0.324156, 0.056555, 0.042555, 0.114985, 
0.600000, 0.041405, 0.067593, 0.082664, 0.030172, 0.025259, 0.089656, 0.312733, 0.057955, 0.045328, 0.122697, 
0.601000, 0.039347, 0.073792, 0.080027, 0.030592, 0.029087, 0.096683, 0.299688, 0.060028, 0.046725, 0.127594, 
0.602000, 0.037401, 0.079956, 0.076084, 0.030629, 0.032432, 0.105271, 0.285687, 0.062467, 0.047220, 0.129261, 
0.603000, 0.035664, 0.085426, 0.071061, 0.030174, 0.034985, 0.114651, 0.271465, 0.064736, 0.047535, 0.127696, 
0.604000, 0.034252, 0.089639, 0.065373, 0.029231, 0.036706, 0.123896, 0.257643, 0.066230, 0.048399, 0.123383, 
0.605000, 0.033251, 0.092235, 0.059536, 0.027891, 0.037845, 0.132149, 0.244564, 0.066497, 0.050336, 0.117268, 
0.606000, 0.032704, 0.093135, 0.054075, 0.026327, 0.038852, 0.138855, 0.232224, 0.065412, 0.053568, 0.110598, 
0.607000, 0.032627, 0.092563, 0.049432, 0.024778, 0.040234, 0.143922, 0.220301, 0.063260, 0.058044, 0.104651, 
0.608000, 0.033015, 0.091027, 0.045859, 0.023532, 0.042364, 0.147749, 0.208311, 0.060670, 0.063553, 0.100427, 
0.609000, 0.033820, 0.089228, 0.043345, 0.022874, 0.045351, 0.151099, 0.195804, 0.058429, 0.069861, 0.098415, 
0.610000, 0.034956, 0.087914, 0.041610, 0.023004, 0.048990, 0.154858, 0.182560, 0.057232, 0.076788, 0.098487, 
0.611000, 0.036337, 0.087713, 0.040194, 0.023957, 0.052864, 0.159743, 0.168697, 0.057450, 0.084199, 0.099986, 
0.612000, 0.037930, 0.088960, 0.038625, 0.025563, 0.056521, 0.166094, 0.154655, 0.059012, 0.091908, 0.101968, 
0.613000, 0.039750, 0.091591, 0.036603, 0.027463, 0.059671, 0.173810, 0.141059, 0.061437, 0.099577, 0.103516, 
0.614000, 0.041789, 0.095140, 0.034111, 0.029179, 0.062305, 0.182457, 0.128520, 0.063999, 0.106665, 0.104030, 
0.615000, 0.043950, 0.098868, 0.031403, 0.030212, 0.064682, 0.191482, 0.117452, 0.065964, 0.112488, 0.103369, 
0.616000, 0.046052, 0.101975, 0.028875, 0.030163, 0.067190, 0.200438, 0.107986, 0.066796, 0.116399, 0.101822, 
0.617000, 0.047928, 0.103819, 0.026872, 0.028829, 0.070135, 0.209086, 0.100021, 0.066278, 0.118026, 0.099898, 
0.618000, 0.049518, 0.104068, 0.025559, 0.026266, 0.073560, 0.217341, 0.093384, 0.064490, 0.117498, 0.098049, 
0.619000, 0.050880, 0.102730, 0.024903, 0.022781, 0.077189, 0.225091, 0.087991, 0.061699, 0.115535, 0.096429, 
0.620000, 0.052124, 0.100068, 0.024775, 0.018866, 0.080535, 0.232024, 0.083913, 0.058207, 0.113355, 0.094804, 
0.621000, 0.053343, 0.096464, 0.025073, 0.015098, 0.083119, 0.237578, 0.081314, 0.054233, 0.112393, 0.092654, 
0.622000, 0.054598, 0.092291, 0.025787, 0.012035, 0.084708, 0.241064, 0.080279, 0.049878, 0.113899, 0.089421, 
0.623000, 0.055919, 0.087846, 0.026957, 0.010114, 0.085453, 0.241914, 0.080659, 0.045166, 0.118549, 0.084796, 
